uid,title,description,url,audio_url,image_url,collection,vendor,vendor_identifier,notes
cpb-aacip_29-02c867vg,The Wisconsin Magazine; 502[?],"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-02c867vg,http://americanarchive.org/media/cpb-aacip_29-02c867vg?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-02c867vg.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-02c867vg.vtt
cpb-aacip_29-010p2ph2,The Wisconsin Magazine; 1427[?],"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-010p2ph2,http://americanarchive.org/media/cpb-aacip_29-010p2ph2?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-010p2ph2.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-010p2ph2.vtt
cpb-aacip_29-02q57510,The Wisconsin Magazine; 553,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-02q57510,http://americanarchive.org/media/cpb-aacip_29-02q57510?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-02q57510.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-02q57510.vtt
cpb-aacip_52-39x0kb5x,Prime Time; Greenlee School Play of Cinderella,"Prime Time is a weekly program about Denver Public Schools hosted by Ed
Sardella. In this episode, the Greenlee School puts on a production of
Cinderella. Claudia Newcomb teaches theater classes at Bonfils Children's
Theater. Fairmont School tours the Denver Children's Museum. The Career
Education Center string quartet performs in the studio. 'Follow the Letters
from A to Z' is the theme of this month's activity card. Several Denver
schools celebrate Cinco de Mayo.",http://americanarchive.org/catalog/cpb-aacip_52-39x0kb5x,http://americanarchive.org/media/cpb-aacip_52-39x0kb5x?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-39x0kb5x.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-39x0kb5x.vtt
cpb-aacip_29-08v9s6bf,The Wisconsin Magazine; 707,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-08v9s6bf,http://americanarchive.org/media/cpb-aacip_29-08v9s6bf?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-08v9s6bf.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-08v9s6bf.vtt
cpb-aacip_15-jw86h4d08s,Ten O'Clock News; Hate crimes seminar,"Hope Kelly reports on the incidence of hate crimes in Boston. Kelly
explains that hate crimes are defined as incidents of racial violence; she
cites statistics that illustrate how hate crimes have affected various
racial and ethnic groups. Kelly's report includes footage of Jack McDevitt
(Center for Applied Research, Northeastern University) giving a seminar on
hate crimes in Boston. The small audience includes uniformed police
officers. McDevitt says that most hate crimes are not initially categorized
as such by police officers. McDevitt talks about the seriousness of hate
crimes. He notes that all racial and ethnic groups are affected. Kelly's
report includes shots of Boston residents on the streets and shots from a
moving car of downtown Boston in the evening.",http://americanarchive.org/catalog/cpb-aacip_15-jw86h4d08s,http://americanarchive.org/media/cpb-aacip_15-jw86h4d08s?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-jw86h4d08s.jpg,WGBH,webvtt,cpb-aacip_15-jw86h4d08s.vtt
cpb-aacip_52-40xpp164,Stateline; 702,- Stateline is a news show that covers local events in Colorado.,http://americanarchive.org/catalog/cpb-aacip_52-40xpp164,http://americanarchive.org/media/cpb-aacip_52-40xpp164?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-40xpp164.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-40xpp164.vtt
cpb-aacip_17-43nvxww8,Louisiana: The State We're In; 452,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-43nvxww8,http://americanarchive.org/media/cpb-aacip_17-43nvxww8?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-43nvxww8.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-43nvxww8.vtt
cpb-aacip_17-171vjcfb,Louisiana: The State We're In; 267; Christmas Program,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-171vjcfb,http://americanarchive.org/media/cpb-aacip_17-171vjcfb?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-171vjcfb.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-171vjcfb.vtt
cpb-aacip_29-053ffc3b,"The Wisconsin Magazine; Governor's budget, 1985; 1314","The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-053ffc3b,http://americanarchive.org/media/cpb-aacip_29-053ffc3b?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-053ffc3b.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-053ffc3b.vtt
cpb-aacip_29-05fbg98v,The Wisconsin Magazine; 1511,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-05fbg98v,http://americanarchive.org/media/cpb-aacip_29-05fbg98v?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-05fbg98v.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-05fbg98v.vtt
cpb-aacip_29-053ffcxw,The Wisconsin Magazine; 715,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-053ffcxw,http://americanarchive.org/media/cpb-aacip_29-053ffcxw?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-053ffcxw.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-053ffcxw.vtt
cpb-aacip_29-11kh1b3j,The Wisconsin Magazine; 722,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-11kh1b3j,http://americanarchive.org/media/cpb-aacip_29-11kh1b3j?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-11kh1b3j.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-11kh1b3j.vtt
cpb-aacip_29-074tmr20,The Wisconsin Magazine; 825,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-074tmr20,http://americanarchive.org/media/cpb-aacip_29-074tmr20?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-074tmr20.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-074tmr20.vtt
cpb-aacip_29-10wpzk1w,The Wisconsin Magazine; 843,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-10wpzk1w,http://americanarchive.org/media/cpb-aacip_29-10wpzk1w?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-10wpzk1w.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-10wpzk1w.vtt
cpb-aacip_17-12m64pt1,Louisiana: The State We're In; 478,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-12m64pt1,http://americanarchive.org/media/cpb-aacip_17-12m64pt1?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-12m64pt1.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-12m64pt1.vtt
cpb-aacip_52-43nvx4ms,Stateline; 604,Stateline Special Stateline is a news show that covers local events in Colorado.,http://americanarchive.org/catalog/cpb-aacip_52-43nvx4ms,http://americanarchive.org/media/cpb-aacip_52-43nvx4ms?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-43nvx4ms.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-43nvx4ms.vtt
cpb-aacip_293-375tb6ts,Evening Exchange; 082492; Childhood Literacy,"The episode includes segments about black entrepreneurs who have created a
comic book publishing company, a children's author that uses poetry and
subjects that would resonate with black children, and the efforts of the
Reading is Fundamental organization in increasing childhood literacy. First,
the Sims brothers discuss creating their publishing company, Brotherman
Comics, and creating comic books featuring a black hero that focuses on
social issues. They discuss how these comic books can interest black
children in reading. Next, an author discusses how poetry helps develop
literacy. She discusses how she chooses topics for her children's poetry
that capture young readers' attention. In the final segment, the president
of Reading is Fundamental (RIF) states that adults reading to their children
improves childhood literacy skills. She also cites the impact that
television has on reading skills.",http://americanarchive.org/catalog/cpb-aacip_293-375tb6ts,http://americanarchive.org/media/cpb-aacip_293-375tb6ts?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_293-375tb6ts.jpg,WHUT-TV (Howard University Television),webvtt,cpb-aacip_293-375tb6ts.vtt
cpb-aacip_29-13905s6f,The Wisconsin Magazine; 1401,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-13905s6f,http://americanarchive.org/media/cpb-aacip_29-13905s6f?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-13905s6f.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-13905s6f.vtt
cpb-aacip_17-77sn13g0,Louisiana: The State We're In; 508,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-77sn13g0,http://americanarchive.org/media/cpb-aacip_17-77sn13g0?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-77sn13g0.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-77sn13g0.vtt
cpb-aacip_29-182jm8g9,The Wisconsin Magazine; 838,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-182jm8g9,http://americanarchive.org/media/cpb-aacip_29-182jm8g9?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-182jm8g9.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-182jm8g9.vtt
cpb-aacip_29-15bcc4jn,The Wisconsin Magazine; Farm Cats; 1507,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-15bcc4jn,http://americanarchive.org/media/cpb-aacip_29-15bcc4jn?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-15bcc4jn.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-15bcc4jn.vtt
cpb-aacip_29-15p8d21c,The Wisconsin Magazine; 709,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-15p8d21c,http://americanarchive.org/media/cpb-aacip_29-15p8d21c?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-15p8d21c.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-15p8d21c.vtt
cpb-aacip_29-15p8d222,The Wisconsin Magazine; 1426,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-15p8d222,http://americanarchive.org/media/cpb-aacip_29-15p8d222?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-15p8d222.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-15p8d222.vtt
cpb-aacip_29-17crjgmq,The Wisconsin Magazine; 1408,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-17crjgmq,http://americanarchive.org/media/cpb-aacip_29-17crjgmq?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-17crjgmq.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-17crjgmq.vtt
cpb-aacip_29-17qnkdhq,The Wisconsin Magazine; 1430,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-17qnkdhq,http://americanarchive.org/media/cpb-aacip_29-17qnkdhq?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-17qnkdhq.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-17qnkdhq.vtt
cpb-aacip_17-94vhjq0m,Louisiana: The State We're In; 642,"This special episode of the series ""Louisiana: The State We're In"" from
July 15, 1983, features comprehensive coverage of the 1983 Special Olympics
International Summer Games from the Louisiana State University (LSU) campus
in Baton Rouge. It includes David Young's report on the opening ceremonies
at Tiger Stadium, including: the parade of nations; speeches by Governor
Dave Treen, Special Olympics founder Eunice Kennedy Shriver, and U.S.
Senator Ted Kennedy; and performances by John Bankhead, Debbie Boone, and
the Southern University Marching Band. Young reports that athletes from 49
countries and all 50 states participated in the games. It also includes
Robyn Ekings' profile of swimmer Dean Wilton from Baton Rouge. Ekings
follows Wilton as he prepares for the games, raises the Special Olympics
flag during the opening ceremony, visits the Olympic Village, and
participates in the swimming competition. She also interviews: Billy Wilton,
his father; Will Ricks, the assistant director of the Louisiana Special
Olympics; and Darlene Drumm, his swimming coach. This episode also includes:
interviews with the celebrity supporters of the Special Olympics, including
Olympic swimmer John Naber, Olympic gold medalist Bruce Jenner, columnist
Art Buchwald, bodybuilder Arnold Schwarznegger, and sportscaster Frank
Gifford; highlights from the track and field, gymnastics, soccer, and
swimming competitions; medal ceremonies; and interviews with the athletes.
Host: Beth George Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-94vhjq0m,http://americanarchive.org/media/cpb-aacip_17-94vhjq0m?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-94vhjq0m.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-94vhjq0m.vtt
cpb-aacip_52-49g4f95f,Stateline; 1004,budget / romer Stateline is a news show that covers local events in Colorado.,http://americanarchive.org/catalog/cpb-aacip_52-49g4f95f,http://americanarchive.org/media/cpb-aacip_52-49g4f95f?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-49g4f95f.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-49g4f95f.vtt
cpb-aacip_52-49g4f97t,Stateline; 713,- Stateline is a news show that covers local events in Colorado.,http://americanarchive.org/catalog/cpb-aacip_52-49g4f97t,http://americanarchive.org/media/cpb-aacip_52-49g4f97t?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-49g4f97t.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-49g4f97t.vtt
cpb-aacip_29-257d81hj,Target; Wisconsin magazine; No Title,No description available,http://americanarchive.org/catalog/cpb-aacip_29-257d81hj,http://americanarchive.org/media/cpb-aacip_29-257d81hj?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-257d81hj.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-257d81hj.vtt
cpb-aacip_29-24wh73pd,The Wisconsin Magazine; 1328,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-24wh73pd,http://americanarchive.org/media/cpb-aacip_29-24wh73pd?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-24wh73pd.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-24wh73pd.vtt
